"Lon","site","Depth","tempdiff","saldiff","distance","site2"
153.475419181114,"NorthSolitary",16.6998278576362,-0.414954380633702,-0.0427569925482061,47.2063466402755,"NS"
153.47546310429,"NorthSolitary",45.6688666998622,0.588428514695298,0.0228847042269038,131.06808773495,"NS"
153.476598358332,"NorthSolitary",45.411068372294,-0.245771682765501,-0.0281226321215016,47.4345037689224,"NS"
153.476912450723,"NorthSolitary",69.2523240833833,0.548529346172899,0.0173259506922037,122.02038559359,"NS"
153.477641042205,"NorthSolitary",67.890501797806,-0.300771285968199,-0.0302565772565941,52.1011199433327,"NS"
153.477878824844,"NorthSolitary",69.5088110129159,0.520458535408999,0.0129195814514986,121.740958365983,"NS"
153.478329213526,"NorthSolitary",69.3439815495692,-0.304210154880099,-0.0311045515879016,57.2420161801089,"NS"
153.478911081993,"NorthSolitary",44.395484323563,0.504774177549201,0.0127335939220998,122.1846752588,"NS"
153.479271164125,"NorthSolitary",45.004815168667,-0.288188071515101,-0.0309709637622007,63.8240293932408,"NS"
153.480172729609,"NorthSolitary",15.0708510529596,0.252690339018802,-0.00571684085989688,129.331266419844,"NS"
153.480580520626,"NorthSolitary",15.3373501396399,-0.412904248386202,-0.042813998315097,66.1362219445406,"NS"
153.481608494286,"NorthSolitary",15.4556333166186,0.256540209725301,-0.00203317737960163,138.785011099837,"NS"
153.48224995911,"NorthSolitary",16.3501381541061,-0.426160020717003,-0.0411907797005,66.2794364874672,"NS"
153.48331797026,"NorthSolitary",46.4009255999195,0.452499349384603,0.00954657331569564,140.858717530367,"NS"
153.483371988881,"NorthSolitary",45.1085294290174,-0.282567897291198,-0.027627272727301,66.5776322603717,"NS"
153.484456380053,"NorthSolitary",68.2486296636376,-0.3166963037879,-0.0270767441822031,67.206373434657,"NS"
153.484806823716,"NorthSolitary",69.8183874088752,0.380025680470702,0.00157345403329856,141.721804432137,"NS"
153.485207112474,"NorthSolitary",69.2257710215993,-0.3281383057247,-0.0279724137988993,67.6411018323572,"NS"
153.485912068735,"NorthSolitary",71.5502133184523,0.350089777868998,-0.00160323528159978,142.361324767699,"NS"
153.486135101219,"NorthSolitary",44.9705744560475,-0.317938227087403,-0.0280000000000058,68.1778104171789,"NS"
153.487048594181,"NorthSolitary",42.3574750536795,0.424112480701101,0.00518986192999904,143.017874477326,"NS"
153.48739428099,"NorthSolitary",15.598500251542,-0.431264934568198,-0.0394794410992958,66.8815001685938,"NS"
153.488278961071,"NorthSolitary",14.4907494298367,0.264700329895803,-0.00914818878919732,143.724104999122,"NS"
153.489033789076,"NorthSolitary",16.0471913687109,-0.444157453420601,-0.0380739881742045,56.938427123399,"NS"
153.489759572205,"NorthSolitary",15.4325264481766,0.290971064646797,-0.00243534796220501,138.909699773484,"NS"
153.490274831197,"NorthSolitary",45.6424762585841,-0.368178154553,-0.0293414544577004,52.1730056510839,"NS"
153.491443379655,"NorthSolitary",70.1631254932024,-0.494360618000599,-0.0361508488040059,52.7620204647933,"NS"
153.491605122853,"NorthSolitary",46.4334518165858,0.416822912925198,0.00499716273499473,128.530577199346,"NS"
153.49232915129,"NorthSolitary",72.7885361316219,-0.533021726629503,-0.0390763276424053,53.2696822622122,"NS"
153.493200401563,"NorthSolitary",70.8027191174593,0.2813074303718,-0.00571115294020075,128.080847180356,"NS"
153.493210601699,"NorthSolitary",42.1857960383598,-0.3494960928276,-0.0295736273543028,53.7742124524735,"NS"
153.494274016162,"NorthSolitary",72.0322561312427,0.320679657867899,-0.00307390694590026,128.6944994453,"NS"
153.494392108884,"NorthSolitary",14.3413610844738,-0.342457844603803,-0.0389164050400055,54.4494652333922,"NS"
153.495258140532,"NorthSolitary",42.7679072945186,0.4813028074451,0.00914347231229584,129.256149772982,"NS"
153.495838673961,"NorthSolitary",15.9194462521793,-0.337954035355899,-0.0315425568414014,55.274604428577,"NS"
153.496429542766,"NorthSolitary",14.4082173812154,0.337994736713199,-0.00308535964890666,129.923619021123,"NS"
153.497069041051,"NorthSolitary",45.4222128127687,-0.331240890008999,-0.0274974540033028,55.975035786347,"NS"
153.497891489033,"NorthSolitary",15.859515078563,0.3491074062342,0.00366549814729922,130.75502162429,"NS"
153.498132578582,"NorthSolitary",68.5037531375733,-0.603067788943399,-0.0420446584491003,56.5794674102778,"NS"
153.498893737766,"NorthSolitary",69.8341747322785,-0.6265244492559,-0.0445549138369046,57.0114665177061,"NS"
153.49970046136,"NorthSolitary",46.4957996185,0.512706824284901,0.0123556946015952,131.78128814216,"NS"
153.499842661406,"NorthSolitary",45.1457937680132,-0.3361786628891,-0.0294389834924047,57.549349580071,"NS"
153.501211802106,"NorthSolitary",14.9363857016186,-0.2844024627735,-0.0334317425014063,58.3240912159402,"NS"
153.501317961849,"NorthSolitary",70.5659529891309,0.3176238037106,-0.00294069233130045,132.696597316345,"NS"
153.502358627336,"NorthSolitary",72.0256785792262,0.2750331713485,-0.00572843989660043,133.284324129981,"NS"
153.502608351957,"NorthSolitary",14.2685722559375,-0.2881506159395,-0.0321580357851019,59.1127177531794,"NS"
153.503362480709,"NorthSolitary",42.8545157820911,0.487108893285001,0.00856736133689395,133.850397562003,"NS"
153.503630828938,"NorthSolitary",41.658005297742,-0.2479601821329,-0.0245241050479024,59.6890664389995,"NS"
153.50454839063,"NorthSolitary",14.8166888643616,0.400174340070201,0.000782185694298221,134.518040517324,"NS"
153.504905166616,"NorthSolitary",68.2405702745014,-0.487749699129701,-0.0337335361179996,60.4061524181479,"NS"
153.505660756502,"NorthSolitary",69.6336875128802,-0.483571712870102,-0.0357322653362004,60.8306872535392,"NS"
153.506008409027,"NorthSolitary",15.3369833327795,0.419221522578002,0.00325682943649497,134.206719118305,"NS"
153.506599171912,"NorthSolitary",43.9874792237018,-0.194109521230402,-0.0236928572452015,61.3572754716208,"NS"
153.507750129812,"NorthSolitary",46.55804980623,0.405416311474401,0.00435197238579832,123.675412033245,"NS"
153.507899048369,"NorthSolitary",13.5381095642488,-0.233067837228401,-0.0264335266297024,62.0854723718704,"NS"
153.50923843391,"NorthSolitary",69.8143003187186,0.230712862868597,-0.00600000000000023,118.462552372171,"NS"
153.509246352572,"NorthSolitary",14.8993293710123,-0.242904251202901,-0.0268600594567019,62.7963473917793,"NS"
153.510240364655,"NorthSolitary",70.6263100954659,0.252978539334503,-0.00517108748019979,119.021708823999,"NS"
153.510514831755,"NorthSolitary",44.9444581793885,-0.249653275317197,-0.0227860839821048,58.4665994839091,"NS"
153.511357785728,"NorthSolitary",43.8084727035482,0.5301117961892,0.0103962920472966,115.965657225229,"NS"
153.511630503486,"NorthSolitary",70.0348165584753,-0.618016119219902,-0.0409418495265044,50.8528148841886,"NS"
153.512485504325,"NorthSolitary",70.4424259094419,-0.6192817479265,-0.0420099218353016,46.3938560701766,"NS"
153.512714021939,"NorthSolitary",14.5699565773802,0.438392666024701,0.00362891588899572,107.396435439576,"NS"
153.513465627104,"NorthSolitary",45.0949548630731,-0.3042582946971,-0.027041293193605,46.7158417812857,"NS"
153.514222898623,"NorthSolitary",15.8027283249837,0.445998608099199,0.00439177366749988,102.828134280154,"NS"
153.514748128212,"NorthSolitary",15.0537189169061,-0.1234293145267,-0.0226838062315977,47.4269044008635,"NS"
153.515990075654,"NorthSolitary",45.8190916780344,0.461726956081403,0.00540858891929474,103.742419733504,"NS"
153.51617660523,"NorthSolitary",16.2158602683389,-0.127833828440501,-0.0201717759684001,48.2172721197733,"NS"
153.517354534926,"NorthSolitary",45.4846746242967,-0.3772269782833,-0.0261896962771999,43.4704903661386,"NS"
153.517543116671,"NorthSolitary",71.2894863840164,0.228965799092297,-0.0042387916291986,99.5668775276725,"NS"
153.518462371771,"NorthSolitary",70.4087338975339,-0.626421977023899,-0.0393848006005015,31.6052795349636,"NS"
153.518681791385,"NorthSolitary",72.5698999290784,0.217740743199901,-0.00440407135780418,95.4200023816751,"NS"
153.519298988197,"NorthSolitary",72.4867148984594,-0.627674145419199,-0.0395844185704988,21.8733357760762,"NS"
153.519795990004,"NorthSolitary",43.3171323394749,0.4376111188318,0.00545739994949912,91.3612145092469,"NS"
153.520210956409,"NorthSolitary",43.4927681170162,-0.3938271669622,-0.0260207852944987,15.6088558582731,"NS"
153.521047210732,"NorthSolitary",14.8595813059051,0.514198932243602,0.00757731472960188,84.687436723615,"NS"
153.521472422191,"NorthSolitary",13.953351478979,0.0488593548909009,-0.0122874007945981,10.985565707765,"NS"
153.522496541237,"NorthSolitary",15.3139806559239,0.537090319961603,0.00930960855010454,69.0813589325234,"NS"
153.522775777173,"NorthSolitary",15.2854712554484,0.0231232804006005,-0.00813284090809674,1.74371203041184,"NS"
153.524068592741,"NorthSolitary",46.412487789662,-0.479557631336299,-0.0244635058749054,12.4714921308745,"NS"
153.524269103862,"NorthSolitary",45.8201645635301,0.474362475561801,0.0094665574839965,56.3861770520291,"NS"
153.5252629101,"NorthSolitary",72.3352017967897,-0.616358565394197,-0.0332952767281043,26.0340207818681,"NS"
153.526117340183,"NorthSolitary",74.3373143600941,0.165783789015801,0.000572828244301604,49.6428891369306,"NS"
153.526142374608,"NorthSolitary",73.418861101424,-0.608203838729001,-0.0324684920014988,36.3219214481509,"NS"
153.527054066744,"NorthSolitary",44.1529199432124,-0.487953911292198,-0.0247250176561025,45.5632684018804,"NS"
153.527486801202,"NorthSolitary",76.0834367193569,0.1853619116796,0.00180396393270144,44.645532182745,"NS"
153.52832743318,"NorthSolitary",14.1734842331498,0.1033032338913,-0.00493376540500634,51.1423522519835,"NS"
153.528405587713,"NorthSolitary",41.6082198239804,0.614563752892501,0.0182397856408016,39.4450468277803,"NS"
153.529603004406,"NorthSolitary",15.875443123128,0.629691677277002,0.0194424426532009,26.9983799990508,"NS"
153.529724629715,"NorthSolitary",16.2348545191839,0.0794722388234987,-8.12750762975156e-05,56.2434894108349,"NS"
153.530892435773,"NorthSolitary",44.8734289667164,-0.342933057574403,-0.0104277614315009,60.5083855563782,"NS"
153.531176549152,"NorthSolitary",15.2487525458535,0.6288925290193,0.0227312811749059,13.324520944265,"NS"
153.532235003459,"NorthSolitary",74.0010878646632,-0.593934101488202,-0.0269458313415996,65.4129381494234,"NS"
153.533027015605,"NorthSolitary",46.6592022721346,0.674212599816702,0.0309343087990044,5.9534088334652,"NS"
153.533223342882,"NorthSolitary",76.4266802517119,-0.6269691253577,-0.0306196710102995,69.0244230643836,"NS"
153.533777809066,"NorthSolitary",41.9358961893194,-0.252819440447503,-0.00873063308539912,71.0508539491042,"NS"
153.534721374409,"NorthSolitary",14.1121109014621,0.3197915774218,0.00624203355980057,74.4999361731014,"NS"
153.535216665076,"NorthSolitary",75.1840320940611,0.247056597176798,0.0106276993478005,2.60767688048323,"NS"
153.53594703671,"NorthSolitary",15.254910211653,0.409622515114197,0.0135031039547968,78.9813052271262,"NS"
153.536922454844,"NorthSolitary",75.5488957341076,0.093584802142999,0.00488807407639769,16.3641452951547,"NS"
153.537182426492,"NorthSolitary",46.6705362859278,-0.161238935571099,0.00138554270999691,83.4995186375837,"NS"
153.538035602468,"NorthSolitary",42.6525867660379,0.589019440083003,0.0306888459870009,28.6689765454182,"NS"
153.538505363578,"NorthSolitary",76.699236179877,-0.466374499946301,-0.0138238004734035,88.3393431000064,"NS"
153.539205551066,"NorthSolitary",14.119290749496,0.709783069673701,0.0365795962088029,42.1019285556883,"NS"
153.539614296039,"NorthSolitary",77.7787125637686,-0.507964670504101,-0.0180050820072992,92.3973880657041,"NS"
153.540578454025,"NorthSolitary",15.5862013240926,0.723472641014599,0.0386061303619059,56.7885727401267,"NS"
153.540606498689,"NorthSolitary",44.2455312130486,-0.0247667868149968,0.00376492812739571,96.0291463069445,"NS"
153.541804765017,"NorthSolitary",13.6556300127404,0.546058862749899,0.015863723516901,100.416262577496,"NS"
153.542374674591,"NorthSolitary",46.6119553353434,0.6775028946406,0.0386770145113005,65.4268901716779,"NS"
153.542943163941,"NorthSolitary",15.4976791820954,0.6606384474908,0.0226593120282033,104.579771144787,"NS"
153.544138998741,"NorthSolitary",46.6347879996887,0.248973493157699,0.0113314352959009,104.211739164441,"NS"
153.545122838003,"NorthSolitary",79.3458993538578,0.382108462612702,0.0234512920599954,89.9960479610169,"NS"
153.545562781002,"NorthSolitary",76.8339837233454,-0.0174304236815992,0.00966765301949835,99.0319185804801,"NS"
153.54759788518,"NorthSolitary",17.5473200438495,0.825990087687899,0.0276615431149025,99.1610127459755,"NS"
153.547639777421,"NorthSolitary",79.782182406318,0.5249259438195,0.0318486008965024,119.402763296036,"NS"
153.547675483406,"NorthSolitary",73.8035713528247,0.1285463337131,0.00828232482219704,103.256608633355,"NS"
153.548775197086,"NorthSolitary",47.4346565423615,0.273167208018698,0.0125888308196025,107.289398430751,"NS"
153.548879877811,"NorthSolitary",43.2711756363485,0.847740404871598,0.0352838127331978,141.265361855459,"NS"
153.549940433644,"NorthSolitary",13.5673510538981,1.0024298607088,0.0365740568243993,163.158422755444,"NS"
153.550076834391,"NorthSolitary",14.6411855448476,0.869852850361099,0.0293152100447003,112.063981782114,"NS"
153.550521129064,"NorthSolitary",43.5405699935224,0.469796495706902,0.0217046611154998,263.112916416752,"NS"
153.551163101261,"NorthSolitary",15.5741461259936,0.946210445692198,0.0350582680431017,170.540763098271,"NS"
153.551273981703,"NorthSolitary",14.4153037778512,0.9114371724162,0.0320698644324011,98.3425726671962,"NS"
153.552359580941,"NorthSolitary",45.9403838349826,0.796174891671999,0.0343219306933022,169.081183726201,"NS"
153.552402496193,"NorthSolitary",45.6919112048919,0.697393343183201,0.0264480963871065,79.8305864064034,"NS"
153.55277678516,"NorthSolitary",74.8871509401544,-0.095114773885701,0.0045176838295049,310.244322463529,"NS"
153.553540038933,"NorthSolitary",76.9570094092505,0.0711780083336002,0.010663449169698,61.1715847730547,"NS"
153.553604698171,"NorthSolitary",77.435373092899,0.613818587116299,0.0353728563645959,160.114794475116,"NS"
153.554171117117,"NorthSolitary",106.194550816281,-0.4536675713717,-0.00937839645219896,333.115640313048,"NS"
153.554984537721,"NorthSolitary",103.449438012552,-0.125549883870601,0.0143380793897023,39.946076235401,"NS"
153.555329229449,"NorthSolitary",135.996585923128,NA,NA,348.624142047653,"NS"
153.556257502276,"NorthSolitary",103.764181099441,-0.111101576299298,0.0125400966438036,28.6463141949233,"NS"
153.557170190388,"NorthSolitary",107.884577001474,0.0348115594600991,0.0195296069950004,130.080352633667,"NS"
153.557178370207,"NorthSolitary",72.5484098371094,0.183628278573899,0.00808524674040001,21.3484646004283,"NS"
153.558171462968,"NorthSolitary",45.6935770162318,0.578464333595399,0.0190172093776013,13.4103088273767,"NS"
153.559336089959,"NorthSolitary",14.5683876920027,0.741321733876799,0.0224477912332048,1.92899257301445,"NS"
153.560112190257,"NorthSolitary",135.435473722906,NA,NA,402.201169118036,"NS"
153.560386466992,"NorthSolitary",108.449837906076,0.0636739929963994,0.0234864213250958,103.508017682375,"NS"
153.560563913905,"NorthSolitary",15.6026078093388,0.739801875260497,0.0230088944311007,17.4010965075009,"NS"
153.561046028061,"NorthSolitary",104.134219930544,-0.367796432434599,-0.00401974730279875,410.576475159957,"NS"
153.561398124757,"NorthSolitary",73.6521787299592,0.502653046994901,0.0325625820810984,94.8956197976315,"NS"
153.561576002143,"NorthSolitary",45.2460811539655,0.6012454322853,0.0217125539619971,31.729362732423,"NS"
153.562028503365,"NorthSolitary",105.503700024955,-0.302424546283802,-0.00405373815259935,425.355153795739,"NS"
153.562584877005,"NorthSolitary",44.2051228546417,0.6089013451857,0.0251344111183016,84.7192865112989,"NS"
153.562770589252,"NorthSolitary",75.7963923253426,-0.00806056256649867,0.0063404986191955,42.355644834785,"NS"
153.563253854784,"NorthSolitary",135.123999333853,NA,NA,445.074416565434,"NS"
153.56377710717,"NorthSolitary",14.6879016345908,0.695647331068802,0.0265889679726996,74.9689647526149,"NS"
153.564181283148,"NorthSolitary",108.756164508376,-0.260950057281502,0.00923244485949937,54.0523819677811,"NS"
153.565086648604,"NorthSolitary",17.0468740799365,0.6582625860101,0.0254923182734998,73.1455607318251,"NS"
153.565455807916,"NorthSolitary",108.279370058818,-0.226924921309898,0.00837874983479736,64.1316989390237,"NS"
153.56607342257,"NorthSolitary",45.4755728944642,0.653649377431801,0.0254419471200009,72.9558376880534,"NS"
153.566371914104,"NorthSolitary",75.2351238379388,0.155240153035802,0.00446063619500592,71.0724205733999,"NS"
153.567119916315,"NorthSolitary",76.7240951895447,0.4674472345087,0.0292027381359006,66.7134550765691,"NS"
153.567471116187,"NorthSolitary",45.5091974871419,0.586101420234201,0.0178246480880944,79.1536952055914,"NS"
153.568494161016,"NorthSolitary",109.671350636405,NA,NA,60.4597854246791,"NS"
153.568627929637,"NorthSolitary",136.247261303104,NA,NA,515.337401419663,"NS"
153.568640136766,"NorthSolitary",18.0017294009208,0.666141063426199,0.0408811980516006,87.69562506941,"NS"
153.569561767584,"NorthSolitary",103.394720471596,0.080999748572701,0.00557677919019994,530.643037071527,"NS"
153.569565921818,"NorthSolitary",20.4496525248361,0.630203703906599,0.0419621270004953,94.4479905029746,"NS"
153.569751628166,"NorthSolitary",109.633766280966,NA,NA,62.1596098212261,"NS"
153.570567704749,"NorthSolitary",105.494889981834,0.108358527717701,0.00301174257660364,545.622922514201,"NS"
153.570588811284,"NorthSolitary",46.2582844931271,0.636137909065198,0.0236359765078973,102.342611772623,"NS"
153.570659928559,"NorthSolitary",73.6055720964898,0.604610234152602,0.0251038408885051,54.7855183654658,"NS"
153.571598785162,"NorthSolitary",44.2247248044206,0.736521337435402,0.0205642659226015,39.3718194037196,"NS"
153.571672185197,"NorthSolitary",76.1008314969985,0.283988570069699,0.0101689294095024,111.057579997772,"NS"
153.571903228673,"NorthSolitary",135.194609571849,NA,NA,558.659348448259,"NS"
153.572572584355,"NorthSolitary",15.2138571816219,0.5078335051025,0.0221502124887039,18.2318301714407,"NS"
153.572739565204,"NorthSolitary",105.910644676978,-0.279021375986897,-0.00211410185559657,125.542536307677,"NS"
153.573769478799,"NorthSolitary",16.7573397866588,0.503440076792899,0.0225088885156026,12.403210590159,"NS"
153.57397119663,"NorthSolitary",135.738388525565,NA,NA,145.723819294782,"NS"
153.574696413718,"NorthSolitary",45.553805691243,0.6726161520352,0.0221672048437043,36.0586999803121,"NS"
153.575737508076,"NorthSolitary",77.0991351963689,0.4446135142923,0.0197739711330982,62.5971004002251,"NS"
153.57696564111,"NorthSolitary",108.110066952773,-0.0430050295481976,0.0173241403867976,93.9021621548653,"NS"
153.577348084172,"NorthSolitary",136.486854487629,NA,NA,639.82004319948,"NS"
153.578118966268,"NorthSolitary",134.888075291988,NA,NA,228.70789395297,"NS"
153.578292846711,"NorthSolitary",104.795532403837,0.280919276817198,0.00984706135619717,655.29787213824,"NS"
153.578372685792,"NorthSolitary",107.302969829511,-0.0911840498879002,0.0166898773217952,130.118103958117,"NS"
153.57917022714,"NorthSolitary",73.7440822907327,0.534281882037,0.0190477497857984,147.504222013622,"NS"
153.57926025397,"NorthSolitary",106.112565341878,-0.0865177088221998,3.13866136991692e-05,246.609134178735,"NS"
153.579366803828,"NorthSolitary",106.248781017936,0.335179210527002,0.0166029408485002,672.358191026518,"NS"
153.580119206914,"NorthSolitary",44.4635940258807,0.693819788280699,0.0195172100477023,155.866475516187,"NS"
153.580226643899,"NorthSolitary",105.092168876716,0.00838394078370186,0.00126969377200226,242.68198924233,"NS"
153.580675261316,"NorthSolitary",135.073717533658,NA,NA,667.040482816284,"NS"
153.581141599016,"NorthSolitary",14.939103120125,0.325683129285498,0.0180530679335007,170.406037405463,"NS"
153.581179615559,"NorthSolitary",135.105229930496,0.586130242800301,0.0584614432173964,241.957216052113,"NS"
153.582323087289,"NorthSolitary",15.4221982667506,0.340560856276099,0.0196220120378996,182.9440436873,"NS"
153.583248774221,"NorthSolitary",45.2515841630282,0.666473160808199,0.0268779902974003,187.827222064889,"NS"
153.584289868744,"NorthSolitary",76.7713380619115,0.419663047900301,0.0160048837164979,193.267080539363,"NS"
153.585412529219,"NorthSolitary",106.704638006837,-0.2410789312428,0.00802394477139501,199.081401232306,"NS"
153.586030575533,"NorthSolitary",135.256221493981,1.2270265924536,0.0712479675950988,735.216962112713,"NS"
153.586598968528,"NorthSolitary",134.56242651709,0.520721249727199,0.0268949827841993,265.190587903912,"NS"
153.586776729325,"NorthSolitary",106.140781034627,-0.1779724160717,0.00979415951209717,207.020759050495,"NS"
153.587006000056,"NorthSolitary",108.441592257244,0.390510487126701,0.0157688019638016,792.987317098264,"NS"
153.587545663255,"NorthSolitary",75.1006467621662,0.545563537391001,0.0214798369184024,211.662019442289,"NS"
153.587707901051,"NorthSolitary",107.408161665513,0.0393338785973008,-0.00196350284279845,269.520824726945,"NS"
153.587855148249,"NorthSolitary",107.532967212422,0.400069445656001,0.0134951348726986,864.915739319508,"NS"
153.588476371734,"NorthSolitary",104.921186253265,0.0337666199876026,-0.00482525585899651,272.471885392705,"NS"
153.58856124878,"NorthSolitary",45.0372302536851,0.720818627328903,0.026407966896997,217.085089146448,"NS"
153.58884118238,"NorthSolitary",136.163789119998,1.3895125426704,0.0560039380553974,953.957477244954,"NS"
153.589322448115,"NorthSolitary",136.616077816511,0.787307950611098,0.0366868081913054,275.71827737621,"NS"
153.589594014535,"NorthSolitary",14.9947340407559,0.332747031045699,0.0185557410865016,222.415612177567,"NS"
153.590814216797,"NorthSolitary",17.2077289978733,0.341587040161698,0.0189786728606975,228.712407280814,"NS"
153.59170232601,"NorthSolitary",45.0540908317133,0.679325964407003,0.0292758332892973,233.299965559048,"NS"
153.592725372227,"NorthSolitary",76.0207293368742,0.552626253889802,0.0324624067461983,238.610001875827,"NS"
153.593791344631,"NorthSolitary",104.245686972249,0.124917368481402,0.0345213170897978,246.057624403449,"NS"
153.593853020167,"NorthSolitary",135.718333485929,1.1473544121931,0.0597969416004034,1508.90608140641,"NS"
153.594563258152,"NorthSolitary",134.70528599975,0.608766181940801,0.016034602580298,276.820844408604,"NS"
153.59491386412,"NorthSolitary",107.691733037519,0.691670229278699,0.0230153697167026,1630.91947919631,"NS"
153.595351936118,"NorthSolitary",106.116451007023,0.162425496103801,0.0391980760800976,267.675162762027,"NS"
153.595643043479,"NorthSolitary",107.246724405464,0.128586794574801,-0.00788395509070483,272.418927291313,"NS"
153.595914237882,"NorthSolitary",107.666085574735,0.6482761208567,0.0210197759588979,1741.71327909699,"NS"
153.596167461919,"NorthSolitary",76.16946985426,0.540417540657298,0.0372299069439066,274.889205240673,"NS"
153.596590308051,"NorthSolitary",107.01547729549,0.231841983258601,0.00147897233020444,268.556444766837,"NS"
153.59717195007,"NorthSolitary",137.343154706886,1.1442737917438,0.0472324803056949,1868.62270527128,"NS"
153.59722175317,"NorthSolitary",45.5070231786831,0.621912856012401,0.024402623121496,280.448487860141,"NS"
153.597580274872,"NorthSolitary",134.112804821144,0.375831020216499,0.013557323564001,264.519037408544,"NS"
153.598254521596,"NorthSolitary",15.403172900538,0.3184601929098,0.0221142262321976,285.819558056531,"NS"
153.599437804238,"NorthSolitary",14.6357644789984,0.314802262518398,0.0227629176407973,291.900932970801,"NS"
153.600237083383,"EvansHead",14.481744401246,0.0590545354932992,0.00501174690329975,263.484486693022,"EH"
153.600455856362,"NorthSolitary",45.0803775018196,0.5701805117086,0.0226055830499945,296.677484242911,"NS"
153.601519408342,"NorthSolitary",74.8986580860147,0.313612290679202,0.0390759805883008,301.517118598219,"NS"
153.601745730983,"EvansHead",14.150665889943,0.0471622183657026,0.00847311008489982,269.159670471202,"EH"
153.602708196164,"NorthSolitary",106.417500616339,-0.0649661856340984,0.0357612252151043,307.426134538198,"NS"
